 word=ask,f=122,flags=,originalFreq=122
 word=asking,f=122,flags=,originalFreq=122
 word=attraction,f=122,flags=,originalFreq=122
 word=aviation,f=122,flags=,originalFreq=122
 word=awareness,f=122,flags=,originalFreq=122
 word=backed,f=122,flags=,originalFreq=122
 word=backing,f=122,flags=,originalFreq=122
 word=battery,f=122,flags=,originalFreq=122
 word=bay,f=122,flags=,originalFreq=122
 word=beliefs,f=122,flags=,originalFreq=122
 word=bombing,f=122,flags=,originalFreq=122
 word=bone,f=122,flags=,originalFreq=122
 word=breaks,f=122,flags=,originalFreq=122
 word=breed,f=122,flags=,originalFreq=122
 word=brick,f=122,flags=,originalFreq=122
 word=bridges,f=122,flags=,originalFreq=122
 word=businessman,f=122,flags=,originalFreq=122
 word=cap,f=122,flags=,originalFreq=122
 word=casualties,f=122,flags=,originalFreq=122
 word=celebration,f=122,flags=,originalFreq=122
 word=cemetery,f=122,flags=,originalFreq=122
 word=centered,f=122,flags=,originalFreq=122
 word=check,f=122,flags=,originalFreq=122
 word=cinema,f=122,flags=,originalFreq=122
 word=citizen,f=122,flags=,originalFreq=122
 word=closest,f=122,flags=,originalFreq=122
 word=closure,f=122,flags=,originalFreq=122
 word=coffee,f=122,flags=,originalFreq=122
 word=collective,f=122,flags=,originalFreq=122
 word=columns,f=122,flags=,originalFreq=122
 word=comments,f=122,flags=,originalFreq=122
 word=concentrated,f=122,flags=,originalFreq=122
 word=confusion,f=122,flags=,originalFreq=122
 word=connects,f=122,flags=,originalFreq=122
 word=considerably,f=122,flags=,originalFreq=122
 word=constantly,f=122,flags=,originalFreq=122
 word=consumption,f=122,flags=,originalFreq=122
 word=contested,f=122,flags=,originalFreq=122
 word=contracts,f=122,flags=,originalFreq=122
 word=cooperation,f=122,flags=,originalFreq=122
 word=cult,f=122,flags=,originalFreq=122
 word=curriculum,f=122,flags=,originalFreq=122
 word=dancing,f=122,flags=,originalFreq=122
 word=danger,f=122,flags=,originalFreq=122
 word=database,f=122,flags=,originalFreq=122
 word=dealing,f=122,flags=,originalFreq=122
 word=deemed,f=122,flags=,originalFreq=122
 word=defended,f=122,flags=,originalFreq=122
 word=define,f=122,flags=,originalFreq=122
 word=dialect,f=122,flags=,originalFreq=122
 word=diplomatic,f=122,flags=,originalFreq=122
 word=disappeared,f=122,flags=,originalFreq=122
 word=disbanded,f=122,flags=,originalFreq=122
 word=diseases,f=122,flags=,originalFreq=122
 word=displays,f=122,flags=,originalFreq=122
 word=dissolved,f=122,flags=,originalFreq=122
 word=doctrine,f=122,flags=,originalFreq=122
 word=documented,f=122,flags=,originalFreq=122
 word=dream,f=122,flags=,originalFreq=122
 word=drove,f=122,flags=,originalFreq=122
 word=dubbed,f=122,flags=,originalFreq=122
 word=duo,f=122,flags=,originalFreq=122
 word=earn,f=122,flags=,originalFreq=122
 word=easier,f=122,flags=,originalFreq=122
 word=efficiency,f=122,flags=,originalFreq=122
 word=elevated,f=122,flags=,originalFreq=122
 word=eligible,f=122,flags=,originalFreq=122
 word=emotional,f=122,flags=,originalFreq=122
 word=encountered,f=122,flags=,originalFreq=122
 word=enforcement,f=122,flags=,originalFreq=122
 word=enrolled,f=122,flags=,originalFreq=122
 word=examination,f=122,flags=,originalFreq=122
 word=exit,f=122,flags=,originalFreq=122
 word=extends,f=122,flags=,originalFreq=122
 word=faces,f=122,flags=,originalFreq=122
 word=fallen,f=122,flags=,originalFreq=122
 word=familiar,f=122,flags=,originalFreq=122
 word=fantasy,f=122,flags=,originalFreq=122
 word=feelings,f=122,flags=,originalFreq=122
 word=fewer,f=122,flags=,originalFreq=122
 word=fighters,f=122,flags=,originalFreq=122
 word=filming,f=122,flags=,originalFreq=122
 word=finance,f=122,flags=,originalFreq=122
 word=fluid,f=122,flags=,originalFreq=122
 word=forcing,f=122,flags=,originalFreq=122
 word=friendship,f=122,flags=,originalFreq=122
 word=functional,f=122,flags=,originalFreq=122
 word=gaining,f=122,flags=,originalFreq=122
 word=gap,f=122,flags=,originalFreq=122
 word=gate,f=122,flags=,originalFreq=122
 word=gathered,f=122,flags=,originalFreq=122
 word=generations,f=122,flags=,originalFreq=122
 word=golden,f=122,flags=,originalFreq=122
 word=governed,f=122,flags=,originalFreq=122
 word=graduation,f=122,flags=,originalFreq=122
 word=graphics,f=122,flags=,originalFreq=122
 word=grave,f=122,flags=,originalFreq=122
 word=group's,f=122,flags=,originalFreq=122
 word=handling,f=122,flags=,originalFreq=122
 word=he's,f=122,flags=,originalFreq=122
 word=heir,f=122,flags=,originalFreq=122
 word=horror,f=122,flags=,originalFreq=122
 word=immigration,f=122,flags=,originalFreq=122
 word=impressive,f=122,flags=,originalFreq=122
 word=imprisoned,f=122,flags=,originalFreq=122
 word=improvement,f=122,flags=,originalFreq=122
 word=independently,f=122,flags=,originalFreq=122
 word=index,f=122,flags=,originalFreq=122
 word=initiative,f=122,flags=,originalFreq=122
 word=interaction,f=122,flags=,originalFreq=122
 word=interchange,f=122,flags=,originalFreq=122
 word=jump,f=122,flags=,originalFreq=122
 word=kilometers,f=122,flags=,originalFreq=122
 word=kings,f=122,flags=,originalFreq=122
 word=leagues,f=122,flags=,originalFreq=122
 word=lie,f=122,flags=,originalFreq=122
 word=lifetime,f=122,flags=,originalFreq=122
 word=lights,f=122,flags=,originalFreq=122
 word=logic,f=122,flags=,originalFreq=122
 word=lying,f=122,flags=,originalFreq=122
 word=maintaining,f=122,flags=,originalFreq=122
 word=milk,f=122,flags=,originalFreq=122
 word=nephew,f=122,flags=,originalFreq=122
 word=occasional,f=122,flags=,originalFreq=122
 word=operators,f=122,flags=,originalFreq=122
 word=orange,f=122,flags=,originalFreq=122
 word=outbreak,f=122,flags=,originalFreq=122
 word=outdoor,f=122,flags=,originalFreq=122
 word=package,f=122,flags=,originalFreq=122
 word=pairs,f=122,flags=,originalFreq=122
 word=particles,f=122,flags=,originalFreq=122
 word=patent,f=122,flags=,originalFreq=122
 word=permanently,f=122,flags=,originalFreq=122
 word=personally,f=122,flags=,originalFreq=122
 word=phenomenon,f=122,flags=,originalFreq=122
 word=photographs,f=122,flags=,originalFreq=122
 word=playoff,f=122,flags=,originalFreq=122
 word=politicians,f=122,flags=,originalFreq=122
 word=ports,f=122,flags=,originalFreq=122
 word=prepare,f=122,flags=,originalFreq=122
 word=presents,f=122,flags=,originalFreq=122
 word=prevented,f=122,flags=,originalFreq=122
 word=prince,f=122,flags=,originalFreq=122
 word=printing,f=122,flags=,originalFreq=122
 word=promised,f=122,flags=,originalFreq=122
 word=properly,f=122,flags=,originalFreq=122
 word=proteins,f=122,flags=,originalFreq=122
 word=prototype,f=122,flags=,originalFreq=122
 word=qualifying,f=122,flags=,originalFreq=122
 word=random,f=122,flags=,originalFreq=122
 word=rebellion,f=122,flags=,originalFreq=122
 word=recruited,f=122,flags=,originalFreq=122
 word=reflected,f=122,flags=,originalFreq=122
 word=relevant,f=122,flags=,originalFreq=122
 word=repeatedly,f=122,flags=,originalFreq=122
 word=reporting,f=122,flags=,originalFreq=122
 word=requirement,f=122,flags=,originalFreq=122
 word=requiring,f=122,flags=,originalFreq=122
 word=resignation,f=122,flags=,originalFreq=122
 word=retreat,f=122,flags=,originalFreq=122
 word=revised,f=122,flags=,originalFreq=122
 word=rice,f=122,flags=,originalFreq=122
 word=runner,f=122,flags=,originalFreq=122
 word=sending,f=122,flags=,originalFreq=122
 word=seriously,f=122,flags=,originalFreq=122
 word=severely,f=122,flags=,originalFreq=122
 word=shipping,f=122,flags=,originalFreq=122
 word=show's,f=122,flags=,originalFreq=122
 word=shut,f=122,flags=,originalFreq=122
 word=sight,f=122,flags=,originalFreq=122
 word=signature,f=122,flags=,originalFreq=122
 word=skill,f=122,flags=,originalFreq=122
 word=societies,f=122,flags=,originalFreq=122
 word=speaker,f=122,flags=,originalFreq=122
 word=spell,f=122,flags=,originalFreq=122
 word=statistics,f=122,flags=,originalFreq=122
 word=stroke,f=122,flags=,originalFreq=122
 word=suburbs,f=122,flags=,originalFreq=122
 word=summit,f=122,flags=,originalFreq=122
 word=surprise,f=122,flags=,originalFreq=122
 word=surrender,f=122,flags=,originalFreq=122
 word=sword,f=122,flags=,originalFreq=122
 word=thanks,f=122,flags=,originalFreq=122
 word=theorem,f=122,flags=,originalFreq=122
 word=therapy,f=122,flags=,originalFreq=122
 word=threw,f=122,flags=,originalFreq=122
 word=till,f=122,flags=,originalFreq=122
 word=touch,f=122,flags=,originalFreq=122
 word=town's,f=122,flags=,originalFreq=122
 word=transformed,f=122,flags=,originalFreq=122
 word=trouble,f=122,flags=,originalFreq=122
 word=varied,f=122,flags=,originalFreq=122
 word=varies,f=122,flags=,originalFreq=122
 word=veteran,f=122,flags=,originalFreq=122
 word=victim,f=122,flags=,originalFreq=122
 word=virtual,f=122,flags=,originalFreq=122
 word=voiced,f=122,flags=,originalFreq=122
 word=warfare,f=122,flags=,originalFreq=122
 word=warning,f=122,flags=,originalFreq=122
 word=wheels,f=122,flags=,originalFreq=122
 word=whence,f=122,flags=,originalFreq=122
 word=wickets,f=122,flags=,originalFreq=122
 word=wire,f=122,flags=,originalFreq=122
 word=Bishop,f=121,flags=,originalFreq=121
 word=Chris,f=121,flags=,originalFreq=121
 word=Christmas,f=121,flags=,originalFreq=121
 word=Costco,f=121,flags=,originalFreq=121
 word=EU,f=121,flags=abbreviation,originalFreq=121
 word=Elizabeth,f=121,flags=,originalFreq=121
 word=Golden,f=121,flags=,originalFreq=121
 word=Jackson,f=121,flags=,originalFreq=121
 word=Jim,f=121,flags=,originalFreq=121
 word=Lady,f=121,flags=,originalFreq=121
 word=MTV,f=121,flags=abbreviation,originalFreq=121
 word=Manchester,f=121,flags=,originalFreq=121
 word=Olympic,f=121,flags=,originalFreq=121
 word=Oxford,f=121,flags=,originalFreq=121
 word=PA,f=121,flags=,originalFreq=121
 word=Pakistan,f=121,flags=,originalFreq=121
 word=Port,f=121,flags=,originalFreq=121
 word=Sunday,f=121,flags=,originalFreq=121
 word=Sweden,f=121,flags=,originalFreq=121
 word=Tony,f=121,flags=,originalFreq=121
 word=absolute,f=121,flags=,originalFreq=121
 word=acclaimed,f=121,flags=,originalFreq=121
 word=achievement,f=121,flags=,originalFreq=121
 word=acoustic,f=121,flags=,originalFreq=121
 word=activist,f=121,flags=,originalFreq=121
 word=ad,f=121,flags=,originalFreq=121
 word=adventure,f=121,flags=,originalFreq=121
 word=ages,f=121,flags=,originalFreq=121
 word=aims,f=121,flags=,originalFreq=121
 word=album's,f=121,flags=,originalFreq=121
 word=allegedly,f=121,flags=,originalFreq=121
 word=altered,f=121,flags=,originalFreq=121
 word=anchor,f=121,flags=,originalFreq=121
 word=animation,f=121,flags=,originalFreq=121
 word=argue,f=121,flags=,originalFreq=121
 word=attitude,f=121,flags=,originalFreq=121
 word=audiences,f=121,flags=,originalFreq=121
 word=authorized,f=121,flags=,originalFreq=121
 word=automatically,f=121,flags=,originalFreq=121
 word=ban,f=121,flags=,originalFreq=121
 word=battalion,f=121,flags=,originalFreq=121
 word=beam,f=121,flags=,originalFreq=121
 word=bears,f=121,flags=,originalFreq=121
 word=beaten,f=121,flags=,originalFreq=121
 word=beer,f=121,flags=,originalFreq=121
 word=belong,f=121,flags=,originalFreq=121
 word=binding,f=121,flags=,originalFreq=121
 word=blues,f=121,flags=,originalFreq=121
 word=boards,f=121,flags=,originalFreq=121
 word=bond,f=121,flags=,originalFreq=121
 word=boss,f=121,flags=,originalFreq=121
 word=bright,f=121,flags=,originalFreq=121
 word=brings,f=121,flags=,originalFreq=121
 word=burning,f=121,flags=,originalFreq=121
 word=calendar,f=121,flags=,originalFreq=121
 word=cathedral,f=121,flags=,originalFreq=121
 word=cave,f=121,flags=,originalFreq=121
 word=certainly,f=121,flags=,originalFreq=121
 word=challenged,f=121,flags=,originalFreq=121
 word=challenges,f=121,flags=,originalFreq=121
 word=chemistry,f=121,flags=,originalFreq=121
 word=circulation,f=121,flags=,originalFreq=121
 word=client,f=121,flags=,originalFreq=121
 word=clients,f=121,flags=,originalFreq=121
 word=codes,f=121,flags=,originalFreq=121
 word=commentary,f=121,flags=,originalFreq=121
 word=commitment,f=121,flags=,originalFreq=121
 word=compiled,f=121,flags=,originalFreq=121
 word=compositions,f=121,flags=,originalFreq=121
 word=confidence,f=121,flags=,originalFreq=121
 word=configuration,f=121,flags=,originalFreq=121
 word=conflicts,f=121,flags=,originalFreq=121
 word=conjunction,f=121,flags=,originalFreq=121
 word=consequence,f=121,flags=,originalFreq=121
 word=considering,f=121,flags=,originalFreq=121
 word=corruption,f=121,flags=,originalFreq=121
 word=craft,f=121,flags=,originalFreq=121
 word=creates,f=121,flags=,originalFreq=121
 word=currency,f=121,flags=,originalFreq=121
 word=cuts,f=121,flags=,originalFreq=121
 word=deals,f=121,flags=,originalFreq=121
 word=decorated,f=121,flags=,originalFreq=121
 word=deeply,f=121,flags=,originalFreq=121
 word=defending,f=121,flags=,originalFreq=121
 word=delayed,f=121,flags=,originalFreq=121
 word=demanded,f=121,flags=,originalFreq=121
 word=democracy,f=121,flags=,originalFreq=121
 word=democratic,f=121,flags=,originalFreq=121
 word=depends,f=121,flags=,originalFreq=121
 word=desert,f=121,flags=,originalFreq=121
 word=desired,f=121,flags=,originalFreq=121
 word=dies,f=121,flags=,originalFreq=121
 word=diesel,f=121,flags=,originalFreq=121
 word=discontinued,f=121,flags=,originalFreq=121
 word=discover,f=121,flags=,originalFreq=121
 word=discovers,f=121,flags=,originalFreq=121
 word=discuss,f=121,flags=,originalFreq=121
 word=disorder,f=121,flags=,originalFreq=121
 word=divorce,f=121,flags=,originalFreq=121
 word=divorced,f=121,flags=,originalFreq=121
 word=dying,f=121,flags=,originalFreq=121
 word=eating,f=121,flags=,originalFreq=121
 word=elder,f=121,flags=,originalFreq=121
 word=elite,f=121,flags=,originalFreq=121
 word=enabled,f=121,flags=,originalFreq=121
 word=encourage,f=121,flags=,originalFreq=121
 word=engineers,f=121,flags=,originalFreq=121
 word=enjoy,f=121,flags=,originalFreq=121
 word=entity,f=121,flags=,originalFreq=121
 word=equally,f=121,flags=,originalFreq=121
 word=eventual,f=121,flags=,originalFreq=121
 word=exhibit,f=121,flags=,originalFreq=121
 word=explanation,f=121,flags=,originalFreq=121
 word=explosion,f=121,flags=,originalFreq=121
 word=extending,f=121,flags=,originalFreq=121
 word=extinct,f=121,flags=,originalFreq=121
 word=failing,f=121,flags=,originalFreq=121
 word=fate,f=121,flags=,originalFreq=121
 word=film's,f=121,flags=,originalFreq=121
 word=flood,f=121,flags=,originalFreq=121
 word=footage,f=121,flags=,originalFreq=121
 word=forth,f=121,flags=,originalFreq=121
 word=framework,f=121,flags=,originalFreq=121
 word=freight,f=121,flags=,originalFreq=121
 word=gear,f=121,flags=,originalFreq=121
 word=generate,f=121,flags=,originalFreq=121
 word=gods,f=121,flags=,originalFreq=121
 word=governing,f=121,flags=,originalFreq=121
 word=habitats,f=121,flags=,originalFreq=121
 word=heading,f=121,flags=,originalFreq=121
 word=hitting,f=121,flags=,originalFreq=121
 word=hoped,f=121,flags=,originalFreq=121
 word=hopes,f=121,flags=,originalFreq=121
 word=hydrogen,f=121,flags=,originalFreq=121
 word=illustrated,f=121,flags=,originalFreq=121
 word=inhabited,f=121,flags=,originalFreq=121
 word=installation,f=121,flags=,originalFreq=121
 word=integral,f=121,flags=,originalFreq=121
 word=involve,f=121,flags=,originalFreq=121
 word=jet,f=121,flags=,originalFreq=121
 word=jury,f=121,flags=,originalFreq=121
 word=kinds,f=121,flags=,originalFreq=121
 word=knows,f=121,flags=,originalFreq=121
 word=laboratory,f=121,flags=,originalFreq=121
 word=legacy,f=121,flags=,originalFreq=121
 word=lift,f=121,flags=,originalFreq=121
 word=lineup,f=121,flags=,originalFreq=121
 word=locomotive,f=121,flags=,originalFreq=121
 word=mall,f=121,flags=,originalFreq=121
 word=manages,f=121,flags=,originalFreq=121
 word=managing,f=121,flags=,originalFreq=121
 word=margin,f=121,flags=,originalFreq=121
 word=mathematical,f=121,flags=,originalFreq=121
 word=mentions,f=121,flags=,originalFreq=121
 word=messages,f=121,flags=,originalFreq=121
 word=ministry,f=121,flags=,originalFreq=121
 word=muscle,f=121,flags=,originalFreq=121
 word=narrative,f=121,flags=,originalFreq=121
 word=nationally,f=121,flags=,originalFreq=121
 word=nearest,f=121,flags=,originalFreq=121
 word=necessarily,f=121,flags=,originalFreq=121
 word=nicknamed,f=121,flags=,originalFreq=121
 word=notice,f=121,flags=,originalFreq=121
 word=obvious,f=121,flags=,originalFreq=121
 word=orbit,f=121,flags=,originalFreq=121
 word=paint,f=121,flags=,originalFreq=121
 word=participating,f=121,flags=,originalFreq=121
 word=payment,f=121,flags=,originalFreq=121
 word=physician,f=121,flags=,originalFreq=121
 word=pioneer,f=121,flags=,originalFreq=121
 word=pitcher,f=121,flags=,originalFreq=121
 word=pole,f=121,flags=,originalFreq=121
 word=portrait,f=121,flags=,originalFreq=121
 word=pounds,f=121,flags=,originalFreq=121
 word=prayer,f=121,flags=,originalFreq=121
 word=predominantly,f=121,flags=,originalFreq=121
 word=premiere,f=121,flags=,originalFreq=121
 word=preserve,f=121,flags=,originalFreq=121
 word=priests,f=121,flags=,originalFreq=121
 word=prisoner,f=121,flags=,originalFreq=121
 word=probability,f=121,flags=,originalFreq=121
 word=procedures,f=121,flags=,originalFreq=121
 word=professionals,f=121,flags=,originalFreq=121
 word=psychology,f=121,flags=,originalFreq=121
 word=qualify,f=121,flags=,originalFreq=121
 word=quarterback,f=121,flags=,originalFreq=121
 word=quarters,f=121,flags=,originalFreq=121
 word=ray,f=121,flags=,originalFreq=121
 word=recalled,f=121,flags=,originalFreq=121
 word=receiver,f=121,flags=,originalFreq=121
 word=recipient,f=121,flags=,originalFreq=121
 word=recognize,f=121,flags=,originalFreq=121
 word=relating,f=121,flags=,originalFreq=121
 word=releasing,f=121,flags=,originalFreq=121
 word=restrictions,f=121,flags=,originalFreq=121
 word=retain,f=121,flags=,originalFreq=121
